Temperature_change,Normalized_frequency
50.16270734,10641.10235
49.93028622,10596.44709
49.99854579,10609.56186
50.08671603,10626.50207
50.04724903,10618.91925
49.94966834,10600.17099
49.86020249,10582.98184
49.79771429,10570.97594
50.05124861,10619.68769
50.03927252,10617.38671
49.94969245,10600.17562
50.00207076,10610.23911
50.28219272,10664.05917
50.08629247,10626.42069
50.21006781,10650.20175
50.00769335,10611.31938
49.88946447,10588.60397
50.06446282,10622.22655
50.01562054,10612.84244
49.79590614,10570.62853
50.13211543,10635.2247
49.90524933,10591.63673
50.01205464,10612.15732
50.07982121,10625.17737
49.98624582,10607.19865
50.15490696,10639.60365
49.95246542,10600.7084
49.87231182,10585.30842
50.11220868,10631.4
50.00276313,10610.37214
50.28381786,10664.37141
49.93726056,10597.78707
49.96905049,10603.8949
49.94455098,10599.18779
49.64128782,10540.92159
49.9570849,10601.59594
50.22985544,10654.00356
49.85794124,10582.54739
50.12346935,10633.56352
49.91989728,10594.45105
49.97861353,10605.73225
50.04238963,10617.98561
50.26418432,10660.5992
50.17795581,10644.03205
49.92248188,10594.94764
50.12970088,10634.76079
50.01674899,10613.05925
50.02998643,10615.60257
50.07261511,10623.79285
49.99736979,10609.33591
50.05050162,10619.54417
50.28865635,10665.30103
50.31518433,10670.39787
49.84722816,10580.48908
49.8586528,10582.6841
50.03049012,10615.69935
49.81659155,10574.60284
50.10423737,10629.86846
50.13419071,10635.62342
50.03713692,10616.9764
49.96365661,10602.85857
49.97469154,10604.97872
50.17407251,10643.28595
49.83728858,10578.57938
50.26137043,10660.05857
49.8404848,10579.19347
49.99631434,10609.13312
49.86743285,10584.37102
49.76503521,10564.69728
49.86386444,10583.68542
50.18431414,10645.25368
50.14705618,10638.09528
50.15076614,10638.80807
50.09849423,10628.76503
49.95625964,10601.43738
49.86432659,10583.77421
50.31073041,10669.54214
50.02064754,10613.80828
49.92848514,10596.10105
49.80356111,10572.09929
49.94539566,10599.35008
49.74583059,10561.00748
49.65501543,10543.55909
49.89675909,10590.00549
49.90096667,10590.8139
50.04909588,10619.27408
49.92911307,10596.22169
49.73956137,10559.80297
50.11532029,10631.99783
49.76905089,10565.46881
49.84303308,10579.68307
49.95720991,10601.61996
49.9184915,10594.18096
50.1422126,10637.16468
50.19376232,10647.06896
49.81428748,10574.16016
50.13235495,10635.27072
49.97184439,10604.43169
49.92670417,10595.75887
50.10858291,10630.70338
49.93293115,10596.95526
49.91453952,10593.42166
49.78803215,10569.1157
49.89191319,10589.07445
49.95843374,10601.8551
49.92500004,10595.43145
49.75870399,10563.48086
49.94643552,10599.54987
50.08632183,10626.42634
50.07473517,10624.20018
50.15665948,10639.94037
50.0532697,10620.076
50.03439493,10616.44958
50.02963127,10615.53433
50.10110335,10629.26632
50.01322206,10612.38162
49.71905489,10555.86304
50.11607291,10632.14244
49.87448578,10585.7261
49.84872066,10580.77583
50.05827575,10621.03782
49.88190779,10587.1521
49.73265718,10558.47646
49.85885923,10582.72376
50.12852781,10634.53541
49.85785921,10582.53163
49.96762575,10603.62116
50.04274519,10618.05392
49.99226947,10608.35598
50.03144085,10615.88201
50.05384606,10620.18674
50.19734801,10647.75789
50.21123446,10650.4259
50.06199931,10621.75323
49.78047346,10567.66344
50.19700822,10647.6926
49.82878483,10576.94555
50.26209924,10660.19859
49.75050033,10561.90468
50.23925932,10655.81034
49.85657719,10582.28531
50.11529468,10631.99291
49.8853457,10587.81263
49.99815049,10609.48591
50.29386289,10666.30137
50.0060664,10611.0068
49.98101124,10606.19293
49.94895798,10600.03451
50.13374397,10635.53759
49.75710421,10563.17349
49.95292052,10600.79583
50.07498477,10624.24814
50.03995737,10617.5183
50.09480391,10628.05601
50.25811536,10659.43317
49.82234459,10575.70818
50.16939477,10642.38721
49.93040756,10596.4704
49.97076261,10604.22385
49.91917035,10594.31139
50.11607822,10632.14346
49.89833909,10590.30906
50.06678177,10622.67209
50.15071653,10638.79854
49.88447228,10587.64482
49.95109783,10600.44564
50.13830726,10636.41434
49.97752783,10605.52366
49.84882314,10580.79552
49.92944132,10596.28476
49.83436036,10578.01678
49.74480066,10560.8096
49.9334279,10597.0507
50.12077294,10633.04546
50.00879623,10611.53128
49.99981145,10609.80503
49.8636525,10583.6447
49.98612023,10607.17452
50.00601208,10610.99636
50.02686879,10615.00358
49.94862959,10599.97142
50.18569909,10645.51977
50.03999994,10617.52647
50.29350679,10666.23295
50.2088546,10649.96866
49.91291034,10593.10865
49.94945399,10600.12981
50.03329508,10616.23826
50.09963155,10628.98354
50.11976658,10632.8521
49.86340278,10583.59672
50.10594741,10630.19702
50.01058646,10611.87524
50.04385541,10618.26723
50.2156916,10651.28225
50.05810875,10621.00574
49.99446359,10608.77754
49.90063489,10590.75015
50.21199569,10650.57216
50.28637629,10664.86296
50.13285595,10635.36697
50.16773576,10642.06846
50.03069273,10615.73827
50.02068893,10613.81624
50.18283649,10644.96978
49.99782907,10609.42415
50.03837974,10617.21518
50.22720064,10653.4935
49.99640808,10609.15114
49.98541445,10607.03892
49.86950271,10584.7687
50.00349598,10610.51294
50.11653463,10632.23115
50.18490761,10645.3677
50.07514411,10624.27875
50.03026373,10615.65585
49.84161113,10579.40987
49.99479387,10608.841
50.17687038,10643.8235
50.19853688,10647.9863
50.20663495,10649.54219
50.1729365,10643.06768
50.23376193,10654.75412
50.15751072,10640.10392
50.09737402,10628.5498
50.00482801,10610.76886
50.11746546,10632.40999
50.00858741,10611.49116
50.12051434,10632.99577
49.76194909,10564.10434
50.0641814,10622.17248
50.001204,10610.07258
50.0272836,10615.08327
50.12329052,10633.52916
49.97241573,10604.54147
50.05881879,10621.14216
49.79835397,10571.09884
50.20988584,10650.16679
49.90014986,10590.65697
49.62447734,10537.69178
49.80035819,10571.48391
49.7583648,10563.41569
49.87913793,10586.61993
50.22184807,10652.4651
49.82909308,10577.00477
50.06653884,10622.62541
49.93412184,10597.18403
50.19441628,10647.19461
49.87088603,10585.03448
50.10300825,10629.63231
49.9196046,10594.39482
49.88392467,10587.53961
49.69805048,10551.82745
49.9734224,10604.73488
49.78844103,10569.19426
49.85241687,10581.48599
50.0889753,10626.93615
50.02671651,10614.97432
49.92588162,10595.60083
49.82392494,10576.01181
49.82453724,10576.12945
50.18792537,10645.94751
50.07822583,10624.87085
49.87698871,10586.207
49.81734213,10574.74705
50.12394376,10633.65467
49.91808891,10594.10361
50.09819025,10628.70663
50.15433929,10639.49459
49.85884268,10582.72058
50.09214678,10627.54549
50.18204706,10644.8181
50.29165967,10665.87806
50.03369877,10616.31582
49.73232514,10558.41267
50.0304288,10615.68756
49.98700776,10607.34504
50.17030811,10642.56269
50.07335168,10623.93437
49.98751526,10607.44255
49.97764389,10605.54596
50.23678016,10655.33402
50.10530382,10630.07336
49.81837156,10574.94483
50.08404308,10625.98852
49.86063726,10583.06538
49.9493047,10600.10112
50.00286847,10610.39238
50.11293391,10631.53934
49.81218923,10573.75702
50.03437383,10616.44553
50.02041202,10613.76303
50.08596333,10626.35746
50.20435649,10649.10443
49.68221302,10548.78458
49.97987918,10605.97543
50.04443825,10618.37921
50.08615042,10626.3934
50.05041362,10619.52726
49.97512336,10605.06168
50.0129392,10612.32727
49.88989532,10588.68675
49.74336065,10560.53293
49.8803317,10586.84929
50.18823576,10646.00714
50.04247453,10618.00192
50.09227894,10627.57088
50.15668682,10639.94562
49.93492932,10597.33917
49.93549984,10597.44879
49.79746712,10570.92845
49.91305925,10593.13726
49.89699723,10590.05125
49.91961629,10594.39707
50.06621486,10622.56317
49.89214925,10589.1198
49.87153475,10585.15912
49.80654212,10572.67203
49.90715384,10592.00265
50.06696352,10622.70701
49.85293418,10581.58538
49.66600176,10545.6699
50.11935515,10632.77306
50.14102971,10636.93741
49.99569472,10609.01408
49.86328012,10583.57315
49.84252319,10579.58511
49.75600044,10562.96142
50.09054036,10627.23685
49.83693649,10578.51173
49.93239168,10596.85161
49.96282074,10602.69797
50.00226023,10610.27551
50.13051687,10634.91757
49.96350756,10602.82993
49.7668243,10565.04102
49.83588284,10578.30929
49.77909228,10567.39807
49.99659891,10609.1878
49.89940389,10590.51364
49.88555992,10587.85379
49.88377708,10587.51125
50.04130483,10617.77718
50.08570308,10626.30746
50.11500618,10631.93748
49.88234838,10587.23675
49.90237205,10591.08392
49.99000872,10607.92162
49.86670427,10584.23104
49.80933077,10573.20782
49.79413934,10570.28908
50.12405484,10633.67601
49.81029004,10573.39213
50.00668352,10611.12536
49.97247456,10604.55277
49.71123525,10554.36065
49.91123204,10592.78619
49.76264942,10564.23889
49.87676855,10586.1647
50.14378854,10637.46746
49.97396257,10604.83866
50.13023006,10634.86246
49.71876993,10555.80829
50.08202147,10625.60011
49.90220228,10591.0513
50.16632868,10641.79812
49.86288688,10583.4976
50.07708417,10624.6515
49.88150622,10587.07495
50.14907909,10638.48394
50.01981223,10613.64779
49.81610186,10574.50876
50.32630427,10672.53436
49.92315321,10595.07662
49.81483885,10574.26609
50.14398037,10637.50432
50.0962345,10628.33087
49.85951806,10582.85034
50.01684001,10613.07674
50.19263467,10646.85231
50.0172859,10613.16241
50.18883765,10646.12278
50.07116151,10623.51357
49.90442685,10591.47871
50.15382952,10639.39664
50.13676728,10636.11846
50.05495612,10620.40002
49.9292994,10596.25749
50.08972226,10627.07966
50.00348227,10610.51031
50.1333459,10635.46111
49.9163194,10593.76363
49.8842188,10587.59612
50.1690246,10642.31609
49.89266559,10589.21901
50.02961264,10615.53075
50.29139891,10665.82796
50.06198969,10621.75138
49.91906543,10594.29123
50.06581276,10622.48591
50.11838471,10632.5866
49.49429217,10512.6792
49.96028977,10602.2117
50.21231113,10650.63276
50.17178159,10642.84579
50.02998862,10615.60299
50.18631606,10645.63831
50.19712938,10647.71588
50.0651315,10622.35502
50.0560573,10620.61159
50.0807219,10625.35042
50.1284599,10634.52236
49.77454011,10566.52346
50.16893269,10642.29843
50.04226486,10617.96164
50.04977168,10619.40393
49.93869116,10598.06194
50.12444057,10633.75012
49.96142519,10602.42985
50.16592949,10641.72142
50.03090766,10615.77957
50.25082584,10658.03262
49.79981609,10571.37976
49.99276657,10608.45149
50.12427858,10633.719
49.8492161,10580.87102
50.00123668,10610.07886
49.92966719,10596.32815
50.07696219,10624.62806
49.95861234,10601.88941
50.16343536,10641.24222
50.00879149,10611.53037
50.1082561,10630.64059
49.57937724,10529.02666
49.97834528,10605.68072
50.1380068,10636.35661
50.01859852,10613.4146
50.14656411,10638.00073
50.24646262,10657.19432
49.85580969,10582.13785
50.12726151,10634.29211
49.95213646,10600.64519
50.163581,10641.2702
49.97566406,10605.16557
49.86091609,10583.11895
49.82733154,10576.66632
49.7607949,10563.88258
50.17605431,10643.66671
50.06932685,10623.16108
49.95640688,10601.46567
50.00681228,10611.1501
50.08547901,10626.26441
49.83068033,10577.30973
49.95177124,10600.57502
50.2446041,10656.83724
49.89087911,10588.87577
50.29962477,10667.4084
49.69188117,10550.64213
50.15152473,10638.95382
49.92166608,10594.79089
50.01092123,10611.93956
49.8860477,10587.94751
50.15966373,10640.51758
49.98509529,10606.9776
49.83639592,10578.40787
50.15498304,10639.61827
49.74843886,10561.50861
50.20070448,10648.40277
49.97711733,10605.44479
50.01551055,10612.82131
50.09285373,10627.68132
50.14810041,10638.29591
49.97861547,10605.73263
50.02887735,10615.38948
50.1166362,10632.25066
49.95024252,10600.28131
49.98188429,10606.36067
49.86191178,10583.31025
50.08426026,10626.03025
49.97813584,10605.64048
49.91609953,10593.72139
50.0020817,10610.24121
49.8016411,10571.7304
50.07114658,10623.5107
50.10339437,10629.7065
49.84326696,10579.72801
50.03315405,10616.21117
49.77901869,10567.38394
49.85542204,10582.06337
50.02873303,10615.36175
49.93352008,10597.06841
50.09193008,10627.50385
49.95729242,10601.63581
49.81346585,10574.0023
49.97226618,10604.51273
50.06938895,10623.17301
50.03015481,10615.63492
49.92130756,10594.72201
50.2117809,10650.53089
49.76470529,10564.63389
49.85175,10581.35786
49.86469834,10583.84564
50.18635444,10645.64568
50.20001638,10648.27056
49.95341522,10600.89088
49.94727203,10599.71059
49.97086897,10604.24429
50.18617657,10645.61151
60.39693369,12607.37095
59.98950287,12529.09122
59.74617103,12482.33984
60.29348998,12587.4963
60.04832063,12540.39188
59.67750082,12469.14622
59.96107606,12523.62957
59.91752536,12515.26217
60.43356349,12614.40864
60.23188684,12575.66048
59.7921553,12491.1748
60.4140529,12610.66007
60.32640465,12593.8202
59.87052467,12506.23192
60.08301428,12547.05757
59.93899397,12519.38693
60.50295446,12627.74074
59.73541947,12480.27414
60.07909328,12546.30423
60.17329274,12564.40279
60.22991535,12575.2817
59.90936932,12513.69515
59.92604545,12516.89913
59.94775536,12521.07026
60.14241952,12558.47111
59.47509856,12430.25865
60.15777449,12561.42126
59.55657192,12445.91213
59.92689064,12517.06152
59.8406791,12500.49768
60.38218549,12604.53738
60.05137941,12540.97956
59.70594471,12474.61115
60.15596258,12561.07314
60.10378424,12551.04811
60.0898983,12548.3802
59.97511253,12526.3264
60.55651256,12638.03086
59.4581176,12426.99609
59.87241103,12506.59434
59.62059996,12458.21385
60.24234832,12577.67044
59.97178717,12525.68749
59.94028884,12519.63572
59.8733529,12506.77531
60.11181131,12552.59035
59.54670892,12444.01715
59.78719205,12490.22121
60.04581827,12539.9111
60.14239776,12558.46693
59.91945019,12515.63198
60.06464451,12543.52819
59.99767209,12530.66077
60.40036378,12608.02998
60.07672283,12545.8488
60.17882333,12565.46538
60.24088287,12577.38889
60.15666362,12561.20783
60.09111663,12548.61428
60.37751244,12603.63954
59.95049898,12521.59739
60.00340511,12531.76225
60.10989047,12552.2213
59.86756643,12505.66355
60.32823981,12594.17279
59.81920191,12496.37127
59.77734657,12488.3296
60.06636535,12543.85881
60.38594318,12605.25934
59.73661606,12480.50404
59.90848083,12513.52444
59.76569887,12486.09172
59.83688668,12499.76905
59.8088718,12494.38654
60.21637596,12572.68037
60.10293054,12550.88409
59.4459742,12424.66298
59.78332853,12489.47891
59.65031932,12463.92383
59.85087333,12502.4563
60.0451398,12539.78074
59.87612134,12507.30721
60.10632124,12551.53554
60.22347782,12574.04485
59.86333641,12504.85084
59.88374487,12508.77191
60.02939019,12536.75477
60.37586472,12603.32297
60.13315252,12556.69064
59.94755541,12521.03184
60.01538865,12534.06465
60.04178735,12539.13664
59.90621302,12513.08872
60.00341093,12531.76337
60.06006718,12542.64874
59.93389725,12518.4077
59.93760495,12519.12006
60.25300653,12579.71821
59.48495724,12432.1528
59.77147215,12487.20094
60.07489437,12545.4975
60.16771309,12563.33077
60.59090724,12644.63911
60.24367588,12577.92551
60.36160605,12600.58345
60.05570025,12541.80973
59.9808821,12527.43491
59.79032658,12490.82345
60.30669024,12590.03246
60.08626444,12547.68203
59.61333977,12456.81895
60.16767667,12563.32377
60.05290687,12541.27303
59.8823335,12508.50075
59.90838824,12513.50665
60.31308582,12591.26125
60.2965025,12588.07509
60.06785733,12544.14547
59.87545499,12507.17918
60.08448913,12547.34094
60.16976776,12563.72553
60.00101088,12531.30225
59.65882582,12465.55819
59.6613698,12466.04696
59.88406884,12508.83416
60.25657099,12580.40305
60.0109091,12533.204
59.52472788,12439.79393
59.70190298,12473.83461
60.03422024,12537.68277
59.8925663,12510.46678
60.26512758,12582.04703
60.40080463,12608.11468
60.22852414,12575.0144
60.27258771,12583.48034
59.70435,12474.30476
59.77336342,12487.56431
59.86320434,12504.82546
59.85910112,12504.03711
60.04031466,12538.85369
59.8700667,12506.14393
60.34878479,12598.1201
